3057	86834	5
3057	86835	4
3057	86836	4
3057	86837	4
3057	58686	4
3057	43356	3
3057	86838	5
3057	13910	3
3057	86839	4
3057	3337	4
3057	86840	4
3057	2042	4
3057	86841	5
3057	86842	4
3057	86843	2
3057	83395	4
3058	6369	5
3058	28247	4
3058	71335	4
3058	2341	4
3058	31195	5
3058	67548	4
3058	15368	4
3058	40349	4
3058	53994	4
3058	12513	4
3058	30783	4
3058	7960	4
3058	9941	3
3058	7179	4
3058	11914	4
3058	477	4
3058	580	4
3058	54344	5
3058	34261	4
3058	6153	3
3058	37028	4
3058	6703	4
3058	29205	5
3058	4141	3
3058	4189	4
3058	1853	3
3058	6754	4
3058	68416	4
3058	9971	5
3058	8277	2
3058	2115	5
3058	1991	4
3058	44493	5
3058	6670	4
3058	727	5
3058	60263	5
3058	24168	4
3058	86844	5
3058	86845	5
3058	24535	4
3058	75228	5
3058	69663	4
3058	86846	3
3058	69781	5
3058	51775	3
3058	79787	5
3058	26232	5
3058	1904	4
3058	29193	5
3058	1953	4
3058	12771	4
3058	4174	4
3058	20229	4
3058	22981	5
3058	31049	3
3058	4548	5
3058	4149	2
3058	2042	4
3058	922	1
3058	42661	5
3058	2009	3
3058	9924	5
3058	720	5
3058	565	5
3058	517	5
3058	24164	5
3058	34632	3
3058	31928	5
3058	12043	5
3058	11954	5
3058	35311	5
3058	3855	4
3058	5512	3
3058	1302	2
3058	5906	2
3058	4374	4
3058	10002	4
3058	3381	5
3058	49420	5
3058	2067	4
3058	59238	4
3058	3159	4
3058	44875	5
3058	4550	3
3058	14545	4
3058	3656	4
3059	86847	5
3059	25129	4
3059	18965	5
3059	8572	4
3059	58301	5
3059	86848	5
3059	86849	5
3059	86850	3
3059	26439	4
3060	86851	5
3060	86852	4
3060	1359	4
3060	86853	4
3060	7567	4
3060	86854	4
3060	10289	3
3060	43813	4
3060	37540	4
3060	7984	4
3060	7985	5
3060	9821	4
3060	35541	4
3060	86855	4
3060	16945	4
3060	73782	4
3060	86856	5
3060	17891	4
3060	86857	5
3060	86858	4
3060	86859	4
3060	86860	4
3060	86861	4
3060	86862	4
3060	45953	3
3060	86863	4
3060	9108	4
3060	6850	4
3060	86864	4
3060	86865	4
3060	1243	5
3060	86866	4
3060	86867	4
3060	86868	4
3060	86869	4
3060	86870	5
3060	3143	4
3060	37213	4
3060	86871	5
3060	27350	3
3060	86872	5
3060	86873	4
3060	39263	5
3060	86874	3
3060	55978	4
3060	17183	4
3060	28764	4
3060	61201	5
3060	61188	5
3060	46101	5
3060	49663	4
3060	18389	5
3060	9261	5
3060	55731	4
3060	14386	4
3060	4580	5
3060	28767	4
3060	45136	4
3060	10072	5
3060	85947	5
3060	15668	5
3060	19210	3
3060	2454	4
3060	86875	4
3060	1911	4
3060	990	4
3060	4694	5
3060	58365	2
3060	86876	5
3060	68751	4
3060	44287	4
3060	48610	2
3061	4341	3
3061	44327	5
3061	86877	4
3061	86878	4
3061	86879	4
3061	86880	4
3061	65508	5
3061	86881	5
3061	47977	3
3061	14362	5
3061	12689	3
3061	40346	5
3061	57669	2
3062	86882	5
3062	4118	5
3062	86883	5
3062	28968	5
3062	3773	5
3062	28975	5
3062	86884	5
3062	44237	5
3062	86885	3
3063	1123	4
3063	2057	4
3063	633	3
3063	86886	5
3063	86887	5
3063	11599	4
3063	86888	5
3064	34244	5
3064	86889	4
3064	3588	5
3064	2069	4
3064	4055	5
3064	86890	4
3064	15377	5
3064	49424	4
3064	51407	5
3065	63969	4
3065	86891	4
3065	76920	4
3065	86892	3
3065	86893	4
3065	45481	4
3065	86894	4
3065	82835	4
3065	66598	4
3065	62166	3
3065	14541	2
3065	640	1
3065	4195	5
3065	66991	4
3065	491	5
3065	43540	4
3065	86895	3
3065	31659	5
3065	60690	5
3065	80847	4
3065	25745	3
3065	3565	5
3065	15261	4
3065	26636	4
3065	86896	4
3065	45496	5
3065	36628	5
3065	30766	3
3065	18941	4
3065	86897	3
3065	922	4
3065	4660	5
3065	26171	4
3065	16999	4
3065	28684	1
3065	2050	4
3065	36467	5
3065	86898	5
3066	86899	5
3066	86900	5
3066	75366	1
3066	14239	2
3066	20165	5
3066	64398	4
3066	86901	4
3066	86902	2
3066	26152	5
3066	86903	5
3066	26050	5
3066	47939	5
3066	7916	5
3066	80056	5
3066	86904	4
3066	6915	5
3066	86905	4
3066	26094	5
3066	86906	4
3066	25958	3
3066	25960	4
3066	52822	5
3066	66109	4
3066	51447	4
3066	54770	4
3066	1616	4
3066	17558	5
3066	86907	4
3067	77871	2
3067	4247	4
3067	5199	3
3067	179	5
3067	69910	3
3067	86908	4
3067	19520	1
3067	45496	3
3067	64087	5
3067	15381	4
3067	2081	5
3067	10086	2
3067	86909	4
3067	86910	2
3067	16408	5
3067	83081	5
3067	2585	3
3067	64704	5
3067	6910	2
3067	68203	3
3067	45607	5
3067	4060	4
3067	6610	3
3067	15617	5
3067	57497	5
3067	4471	3
3067	29677	4
3067	17572	4
3067	70037	5
3068	8193	4
3068	86911	5
3068	14141	3
3068	7246	3
3068	9987	2
3068	86912	4
3068	27296	4
3068	86913	5
3068	39945	3
3068	2413	4
3068	352	3
3068	5005	3
3068	18376	4
3069	86914	5
3069	86915	5
3069	25185	3
3069	1384	4
3069	1123	5
3069	1812	5
3069	3627	5
3069	2459	5
3069	16279	4
3070	57098	5
3070	86916	5
3070	86917	4
3070	73876	5
3070	86918	4
3070	86919	2
3070	5222	5
3070	86920	5
3070	86921	5
3070	86922	5
3070	41776	5
3070	86923	4
3070	17794	5
3070	54717	5
3070	20176	4
3070	86924	4
3070	33890	5
3070	86925	4
3070	86926	4
3070	8245	5
3070	13210	5
3070	86927	5
3070	86928	2
3070	86929	5
3070	86930	3
3070	86931	3
3070	86932	4
3070	86933	4
3070	86934	4
3070	60413	4
3070	86935	5
3070	86936	5
3070	86937	4
3070	86938	4
3070	86939	4
3070	86940	5
3070	86941	5
3070	86942	4
3070	48238	5
3070	86943	4
3070	86944	3
3070	86945	3
3070	65352	3
3070	13910	4
3070	86946	5
3070	86947	5
3070	5035	4
3070	1114	4
3070	86948	4
3070	86949	2
3070	86950	3
3070	86951	5
3070	69023	5
3070	86358	3
3070	86952	3
3070	4208	5
3070	54767	2
3070	86953	3
3070	86954	5
3070	69781	2
3070	63465	3
3070	86955	4
3070	86956	5
3070	3588	5
3070	24712	1
3070	4006	3
3070	86957	5
3070	55944	5
3070	2740	5
3070	86958	4
3070	86959	3
3070	86960	5
3070	86961	5
3070	86962	3
3070	14745	4
3070	86963	5
3070	63797	5
3070	26105	5
3070	82801	1
3070	86964	3
3070	68055	5
3070	86965	3
3070	86966	5
3070	8294	5
3070	68847	5
3070	86967	5
3070	86968	5
3070	86969	5
3070	86970	5
3070	86971	5
3070	24340	5
3071	54046	4
3071	1962	4
3071	22324	5
3071	86972	2
3071	86973	4
3071	70835	2
3071	86974	5
3071	86975	2
3071	47885	5
3071	5137	4
3071	86976	4
3071	86977	3
3071	29167	4
3071	86978	4
3071	65379	5
3072	63754	3
3072	2046	5
3072	86979	5
3072	45915	5
3072	53500	4
3072	8706	4
3072	86394	5
3073	86980	4
3073	56730	5
3073	57890	5
3073	63264	5
3073	13936	5
3073	49179	5
3074	86981	4
3074	86982	4
3074	86983	4
3074	86984	4
3074	44755	4
3074	86985	5
3074	86986	4
3074	46058	3
3074	86987	2
3074	86988	4
3074	86989	4
3074	85043	4
3074	86990	4
3075	37800	5
3075	37728	2
3075	53937	2
3075	86991	5
3075	44189	4
3075	16998	3
3075	4566	5
3075	86992	4
3075	6975	3
3075	86993	4
3075	86994	3
3075	8045	5
3075	38279	5
3075	60525	1
3075	86995	4
3075	86996	4
3075	86997	5
3075	38904	5
3075	86998	4
3075	86999	5
3075	87000	5
3075	5593	4
3075	87001	5
3075	45649	5
3075	16146	5
3075	15066	2
3075	14948	4
3075	87002	5
3075	42597	5
3075	87003	2
3075	9987	4
3075	6910	4
3075	75512	3
3075	16718	4
3075	87004	2
3075	87005	4
3075	59232	4
3075	87006	4
3075	25010	4
3075	87007	2
3075	51781	5
3075	5596	4
3075	87008	4
3075	87009	5
3075	87010	2
3075	87011	4
3075	87012	5
3075	13453	3
3075	87013	4
3075	15043	5
3075	21839	4
3075	87014	4
3075	15223	4
3075	9567	5
3075	3615	4
3075	506	4
3075	56188	4
3075	87015	2
3075	63727	5
3075	1114	3
3075	4367	4
3075	43489	5
3075	87016	5
3075	880	4
3075	58773	3
3075	87017	4
3075	87018	4
3075	87019	4
3075	54374	4
3075	87020	4
3075	16266	5
3075	87021	5
3075	87022	3
3075	87023	4
3075	45855	4
3075	87024	5
3075	87025	5
3075	8045	5
3075	81371	4
3075	8140	4
3075	87026	5
3075	42736	5
3075	87027	4
3075	57572	5
3075	87028	4
3075	87029	4
3075	10473	4
3075	44690	4
3075	5267	5
3075	87030	4
3075	87031	4
3075	1148	4
3075	14008	5
3075	87032	4
3075	87033	4
3075	87034	5
3075	39815	2
3075	20447	4
3075	87035	5
3075	87036	5
3075	16269	3
3075	46082	4
3075	87037	5
3075	45091	4
3075	41052	4
3075	47089	2
3075	74901	5
3075	61342	5
3075	87038	5
3075	87020	4
3075	12869	5
3075	87039	2
3075	20901	3
3075	37264	5
3075	87040	4
3075	17960	5
3075	87041	5
3075	7709	5
3075	87042	5
3075	87043	4
3075	87044	3
3075	21073	4
3075	15288	5
3075	5221	5
3075	29612	5
3075	42632	5
3075	87045	5
3075	87046	5
3075	86419	5
3075	87047	4
3075	54173	5
3075	7831	5
3075	81545	4
3075	59523	4
3075	8532	4
3075	6346	4
3075	87048	4
3075	61289	3
3075	7061	5
3075	87049	4
3075	69075	5
3075	54912	5
3075	17006	5
3075	30704	4
3075	87050	5
3075	77357	4
3075	8637	4
3075	87051	5
3075	45682	1
3075	3999	5
3075	14890	4
3075	51225	5
3075	87052	5
3075	3462	5
3075	14307	4
3075	87053	2
3075	51652	5
3075	7398	5
3075	9496	5
3075	87054	4
3075	40172	5
3075	6705	5
3075	5950	4
3075	77387	5
3075	87055	5
3075	50167	4
3075	87056	5
3075	34168	1
3075	43067	5
3075	87057	5
3075	47881	5
3075	87058	4
3075	87059	4
3075	87060	4
3075	15633	5
3075	87061	4
3075	87050	5
3075	4342	4
3075	64493	2
3075	87062	5
3075	1137	4
3075	9809	5
3075	10810	5
3075	63124	4
3076	87063	5
3076	28482	5
3076	33053	4
3076	17686	5
3076	37286	5
3076	87064	2
3076	11633	4
3076	47222	4
3076	87065	4
3076	398	5
3076	87066	4
3076	508	4
3076	14268	5
3076	5447	4
3076	1446	4
3076	6643	5
3076	3588	4
3076	24641	3
3076	57279	5
3076	491	5
3076	622	4
3076	16236	4
3076	87067	5
3076	2691	1
3076	12869	4
3076	26625	5
3076	13945	4
3076	87068	4
3076	45511	4
3076	72079	2
3076	35389	5
3076	87069	4
3076	87070	5
3076	87071	5
3076	13910	4
3076	57478	5
3076	12569	5
3076	70439	5
3077	74293	5
3077	43339	4
3077	346	5
3077	4048	5
3077	944	5
3077	87072	5
3077	87073	5
3077	3498	5
3077	48527	5
3077	68453	5
3077	29674	5
3077	87074	4
3077	19086	5
3077	83059	5
3077	87075	4
3077	3430	5
3077	87076	5
3077	63767	4
3077	29685	5
3077	87077	1
3077	87078	2
3077	40352	5
3077	87079	5
3077	2857	5
3077	29613	4
3077	2063	4
3077	8947	4
3077	3448	5
3077	71918	5
3077	1794	4
3077	87080	5
3077	8977	5
3077	87081	5
3077	87082	4
3077	916	4
3077	57924	4
3077	57675	5
3077	87083	4
3077	5178	4
3077	83738	5
3077	70459	5
3077	29677	3
3077	69992	5
3077	27192	5
3077	39036	4
3078	36630	3
3078	49905	4
3078	63125	5
3078	4060	5
3078	69835	4
3078	8345	5
3078	71826	4
3078	87084	5
3078	63546	4
3079	65113	2
3079	87085	1
3079	87086	4
3079	87082	4
3079	29677	5
3079	1616	5
3079	15241	4
3079	87087	4
3079	27393	4
3079	87088	5
3079	3551	5
3079	14261	1
3079	3144	5
3079	87089	4
3079	9591	3
3079	74255	3
3079	73686	5
3079	15647	5
3079	87090	5
3079	87091	3
3079	79683	4
3079	87092	2
3079	14760	5
3079	69541	4
3079	48383	5
3079	32817	4
3079	1615	5
3079	14100	3
3079	87093	3
3079	87094	2
3079	30784	5
3079	69576	4
3080	15138	5
3080	76440	5
3080	645	1
3080	8143	5
3080	4102	5
3080	70712	5
3080	25969	5
3080	49394	4
3080	20782	5
3080	583	4
3080	41116	4
3080	5444	5
3080	87095	4
3080	76188	5
3080	28684	4
3080	85384	5
3081	26573	4
3081	87096	5
3081	1372	5
3081	77406	3
3081	34623	4
3081	47261	4
3081	15879	5
3081	87097	2
3081	25302	5
3081	45242	4
3081	8881	5
3081	16603	4
3082	5258	4
3082	79653	5
3082	87098	4
3082	23058	5
3082	87099	4
3082	87100	4
3082	87101	4
3082	17159	5
3082	87102	2
3082	44461	4
3083	87103	5
3083	2635	1
3083	125	5
3083	70835	1
3083	16027	1
3083	59665	5
3083	1070	5
3083	87104	5
3083	87105	5
3083	87106	5
3083	56243	5
3083	10836	5
3083	72580	4
3083	83265	4
3083	70092	5
3083	87107	5
3083	4847	5
3083	40279	5
3083	3927	4
3083	3153	5
3083	38326	5
3083	87108	1
3083	87109	5
3083	22323	5
3083	87110	5
3083	26149	5
3083	6924	5
3083	48173	5
3083	10460	5
3083	87111	5
3083	55296	1
3083	87112	5
3083	86665	5
3083	11024	5
3083	87113	5
3083	29711	2
3083	87114	5
3083	62184	5
3083	4370	5
3083	6928	5
3083	1341	5
3083	84502	5
3083	4488	5
3083	8343	5
3083	2585	4
3083	63451	5
3083	64409	5
3083	54997	5
3083	65860	5
3083	6619	5
3083	49302	5
3083	47788	5
3083	20323	5
3083	26122	5
3083	81787	5
3083	85706	5
3083	3574	5
3083	50212	5
3083	2708	1
3083	12507	3
3083	45146	5
3083	41827	5
3083	87115	5
3083	5169	5
3083	62329	5
3083	2767	5
3083	16297	5
3083	491	5
3083	5313	2
3083	87116	5
3083	4369	1
3083	87117	5
3083	87118	5
3083	11358	5
3083	1114	5
3083	41113	5
3083	69665	2
3083	57497	4
3083	19572	5
3083	87119	5
3083	34812	5
3083	1897	4
3083	17110	4
3083	3588	5
3083	12476	5
3083	2668	5
3083	66728	5
3083	69664	5
3083	87120	4
3083	87121	5
3083	12620	3
3083	87122	5
3083	63300	5
3083	24819	3
3083	18053	5
3083	43006	5
3084	25973	3
3084	76491	3
3084	87123	4
3084	15088	4
3084	50803	2
3084	43610	1
3084	87124	5
3084	87125	5
3084	15078	3
3084	76291	3
3084	36652	5
3084	87126	4
3084	51417	2
3084	87127	4
3084	36992	5
3085	17971	1
3085	902	4
3085	38398	4
3085	4551	5
3085	64374	5
3085	15175	4
3085	60366	2
3085	5446	4
3085	37781	5
3085	76907	5
3085	81843	5
3085	29749	3
3085	38821	1
3085	36471	5
3085	38350	5
3085	62837	5
3085	10141	3
3085	3314	3
3085	87128	5
3085	8557	1
3085	87129	4
3086	14865	1
3086	87130	4
3086	87131	5
3086	4846	5
3086	49916	5
3086	28250	2
3086	55810	4
3086	87132	3
3086	16579	5
3086	57734	4
3086	76718	5
3086	10621	5
3086	42164	4
3086	43072	4
3086	19613	5
3086	24795	1
3086	87133	4
3086	87134	3
3086	87135	3
3086	87136	5
3087	87137	3
3087	87138	4
3087	8395	5
3087	4677	5
3087	5138	4
3088	87139	4
3088	87140	3
3088	87141	5
3088	87142	5
3088	87143	3
3088	87144	5
3088	7168	3
3088	87145	4
3088	87146	2
3088	64316	5
3088	87147	4
3088	63939	5
3088	87148	5
3088	87149	5
3088	70541	4
3088	87150	5
3088	87151	5
3088	52609	5
3089	87152	4
3089	87153	3
3089	87154	5
3089	87155	5
3089	87156	5
3089	87157	5
3090	11390	5
3090	45913	4
3090	38679	4
3090	64950	4
3090	31506	5
3090	622	5
3090	48953	4
3090	79045	4
3090	41125	5
3090	51762	4
3090	87158	4
3090	87159	5
3090	87160	2
3090	87161	2
3091	2854	4
3091	26908	5
3091	87162	5
3091	87163	3
3091	491	5
3091	41106	4
3091	16999	5
3091	87164	3
3091	49884	3
3091	2635	5
3091	2069	5
3091	33057	5
3091	87165	5
3091	5141	4
3091	87166	3
3091	87167	3
3091	57321	5
3091	77945	4
3092	6390	5
3092	15175	5
3092	83818	4
3092	87168	4
3092	83834	5
3092	83821	4
3092	42240	3
3092	74255	4
3092	22335	5
3093	49749	5
3093	87169	5
3093	53804	4
3093	5313	5
3093	28902	5
3093	72909	5
3093	50509	4
3093	34696	4
3093	20972	5
3093	1114	4
3093	46509	5
3093	82331	4
3093	29192	5
3093	87170	2
3093	87171	4
3093	19287	5
3093	38237	4
3093	43072	5
3093	87172	4
3093	47998	5
3093	73907	5
3093	24948	4
3093	38403	5
3093	10979	4
3093	87173	5
3093	7696	4
3094	39650	2
3094	13612	5
3094	43523	5
3094	63463	3
3094	38015	3
3094	27825	5
3094	87174	4
3094	85857	5
3094	51142	5
3094	38339	5
3094	58849	1
3094	59348	5
3094	45647	1
3094	87175	4
3094	74718	5
3094	1282	5
3095	60301	5
3095	6922	5
3095	87176	4
3095	8171	5
3095	77598	4
3095	701	4
3095	7712	5
3095	53148	4
3095	54587	5
3095	87177	4
3095	45389	4
3095	82182	3
3095	2790	5
3095	87178	5
3095	70091	5
3095	8259	5
3095	32569	4
3095	87179	4
3095	72087	5
3095	53943	5
3095	17705	4
3095	2006	5
3095	52378	5
3095	66105	5
3095	53939	5
3095	40342	5
3095	47915	4
3095	12601	5
3095	74406	5
3095	73771	3
3095	6631	5
3095	47423	5
3095	2742	4
3095	599	5
3095	37166	2
3095	87180	4
3095	23311	5
3095	7019	5
3095	12513	5
3095	27228	5
3095	37270	4
3095	15383	5
3096	63862	5
3096	14291	4
3096	12478	5
3096	28700	1
3096	491	5
3096	87181	5
3096	1912	5
3096	73316	5
3096	36586	5
3096	64020	4
3096	86662	5
3096	37807	4
3096	62217	5
3096	44049	4
3096	87182	5
3096	34636	5
3097	28328	5
3097	87183	5
3097	87184	4
3097	2792	2
3097	17112	5
3097	33881	4
3097	2767	5
3097	87185	5
3097	87186	5
3097	1007	4
3097	87187	5
3097	19287	5
3097	87188	4
3097	78133	4
3097	87189	5
3097	1066	1
3097	87190	5
3097	4249	5
3097	43398	4
3097	3344	5
3097	2791	4
3097	491	4
3097	79450	4
3097	42742	5
3097	87191	5
3097	87192	4
3097	87193	5
3097	59695	3
3097	87194	5
3097	87195	3
3097	30633	4
3097	31675	3
3098	4025	4
3098	2998	4
3098	87196	4
3098	45833	4
3098	478	5
3098	692	4
3098	16959	4
3098	8862	5
3098	2585	4
3098	74588	4
3098	30825	4
3098	75730	4
3098	51512	4
3098	40620	3
3098	87197	4
3098	30678	5
3098	2111	5
3098	16829	4
3098	70028	5
3098	63303	5
3098	936	3
3098	7019	5
3098	7703	4
3098	87180	4
3098	87198	4
3098	62452	5
3098	577	1
3098	87199	4
3098	70755	4
3098	87200	3
3098	10841	5
3098	7167	4
3098	4352	5
3098	3618	5
3098	87201	5
3098	16982	5
3098	15994	3
3098	5252	5
3098	56599	4
3098	4355	5
3098	10836	5
3098	6561	5
3098	64666	3
3098	6928	5
3098	2121	5
3098	40781	4
3098	1911	4
3098	12601	5
3098	31470	4
3098	6776	5
3098	1997	5
3098	66353	5
3098	1341	5
3098	74213	4
3098	6631	5
3098	10920	4
3098	6390	4
3098	14579	5
3098	39643	5
3098	2782	5
3098	61312	5
3098	1229	4
3098	75382	4
3098	2635	5
3098	36578	4
3098	2069	5
3098	4202	4
3098	66115	5
3098	54188	3
3098	30952	5
3098	87202	5
3098	80241	4
3098	36613	5
3098	42820	5
3098	4952	5
3098	617	5
3098	16203	5
3098	2742	5
3098	50078	3
3098	49357	5
3098	4326	4
3098	38721	5
3098	66105	4
3098	85343	4
3098	8336	5
3098	599	4
3098	69914	4
3098	16382	4
3098	498	5
3098	2006	4
3098	45554	4
3098	2044	5
3098	1988	4
3098	521	5
3098	1429	4
3098	25774	3
3098	69854	5
3098	41433	4
3098	39650	2
3098	23311	5
3098	87203	4
3098	14955	5
3098	1991	5
3098	26245	5
3098	46380	4
3098	10086	5
3098	24642	3
3098	39734	4
3098	491	5
3098	16339	2
3098	9142	4
3098	5044	5
3098	5126	4
3098	2740	5
3098	82466	5
3098	4060	3
3098	14732	5
3098	66994	4
3098	8181	5
3098	66588	5
3098	47423	4
3098	36592	5
3098	6910	4
3098	529	5
3098	87204	4
3098	42871	3
3098	2792	4
3099	20649	4
3099	87205	5
3099	26171	4
3099	9809	4
3099	7539	4
3099	15183	2
3100	86087	3
3100	87206	5
3100	87207	5
3100	87208	5
3100	87209	5
3100	16413	4
3101	87210	5
3101	904	4
3101	83683	3
3101	29685	5
3101	43358	5
3101	37308	5
3101	51454	2
3101	9291	5
3101	46891	4
3101	87211	5
3101	87212	2
3101	18060	5
3101	57691	4
3101	15647	4
3101	59226	5
3101	85282	5
3101	3546	4
3101	69982	4
3102	77529	5
3102	12235	5
3102	2782	5
3102	81575	4
3102	55604	5
3102	491	3
3102	87213	4
3102	65334	5
3102	26912	5
3103	87214	3
3103	87215	4
3103	2227	5
3103	41143	4
3103	63298	5
3103	2782	5
3103	4055	5
3104	57075	5
3104	2708	5
3104	87216	5
3104	87217	5
3104	87218	2
3104	5123	5
3104	48277	5
3104	39609	2
3104	87219	5
3104	66867	5
3104	87220	5
3104	87221	5
3104	87222	5
3104	87223	2
3104	1953	4
3104	87224	4
3104	69771	4
3104	6619	5
3104	23237	5
3104	57064	5
3104	49065	3
3104	33646	4
3104	1341	2
3104	6988	5
3105	1114	3
3105	25933	1
3105	26585	5
3105	3588	5
3105	29638	5
3105	49916	3
3105	10151	2
3105	66656	5
3105	54072	4
3105	87225	4
3105	87226	4
3105	35347	5
3105	5313	2
3105	84289	5
3105	6950	4
3105	2792	4
3105	9358	5
3105	87189	5
3105	44975	3
3105	38625	4
3105	2668	4
3105	2635	4
3105	1446	5
3105	38548	2
3105	70071	5
3105	491	4
3105	6910	4
3105	42123	3
3105	68160	4
3105	2791	3
3105	10841	2
3105	87227	4
3105	10837	3
3105	16410	5
3105	39023	4
3105	2740	4
3105	4352	3
3105	182	5
3105	2755	4
3105	1002	5
3105	23286	1
3105	20342	5
3105	43764	4
3105	10920	3
3105	61488	2
3105	87228	5
3105	1341	3
3105	67021	5
3105	87229	3
3106	87230	5
3106	2791	5
3106	5161	3
3106	20719	5
3106	65804	4
3106	87231	2
3106	64372	4
3106	48829	4
3106	12722	4
3106	70399	5
3107	15005	4
3107	71098	2
3107	74255	4
3107	491	5
3107	1966	3
3107	14138	5
3107	54766	5
3107	5122	5
3107	44604	4
3107	73917	5
3107	63788	5
3107	87232	2
3107	3632	3
3107	31364	5
3107	9717	5
3107	79444	5
3107	15452	5
3107	87233	1
3107	1612	5
3107	67563	4
3108	87072	5
3108	17558	5
3108	63791	5
3108	6390	4
3108	35954	5
3108	15439	4
3108	1614	4
3108	77685	2
3108	48358	5
3108	59402	5
3108	19051	4
3108	19070	5
3108	30866	4
3108	87234	5
3108	74255	4
3108	34206	5
3108	768	4
3108	65656	2
3108	491	5
3108	58643	3
3109	6617	2
3109	70517	5
3109	16357	4
3109	74270	4
3109	54188	5
3109	9253	5
3109	87235	5
3109	37326	5
3109	77843	4
3109	87177	4
3109	74257	1
3109	20722	4
3109	59238	4
3109	74289	1
3109	5161	4
3109	87236	5
3109	17107	5
3109	2026	5
3109	65656	4
3109	87237	5
3109	14763	2
3109	56319	4
3109	1807	4
3109	491	5
3109	45346	4
3109	7183	5
3109	1229	4
3109	87238	5
3109	87239	5
3109	57320	5
3109	55492	5
3109	17994	4
3109	14027	5
3109	87240	5
3109	59094	1
3109	34646	1
3109	54116	5
3109	30910	5
3109	68229	5
3109	13648	5
3110	87241	5
3110	72466	5
3110	87242	4
3110	87243	3
3110	81830	5
3110	87244	4
3110	87245	5
3110	87246	4
3110	70660	4
3110	87247	5
3110	79597	4
3110	87248	4
3110	70660	4
3111	75342	5
3111	6988	5
3111	87249	5
3111	67280	5
3111	87250	5
3111	8875	4
3111	46070	5
3111	26458	5
3111	45084	4
3111	45191	5
3111	87251	5
3111	35153	4
3112	25795	5
3112	2069	5
3112	2755	1
3112	3157	4
3112	50736	3
3112	80218	4
3112	87252	5
3112	81840	5
3112	78483	5
3112	1114	5
3112	13981	5
3112	4369	4
3112	42648	5
3112	42787	5
3112	4148	5
3112	491	5
3112	87253	5
3112	87254	5
3112	87255	5
3112	69587	1
3113	20836	4
3113	22758	3
3113	40515	5
3113	45647	1
3113	1615	5
3113	26903	5
3113	12758	2
3113	15175	5
3113	9161	5
3113	81151	4
3114	25291	1
3114	47871	5
3114	491	2
3114	44000	5
3114	2097	5
3114	1114	3
3114	5417	5
3114	26171	5
3114	26011	5
3115	10700	4
3115	491	5
3115	87256	5
3115	69729	3
3115	2635	5
3115	2702	5
3115	24701	4
3115	40857	4
3115	633	5
3116	37512	5
3116	56004	1
3116	14955	4
3116	61211	5
3116	3282	4
3116	29721	4
3116	83736	3
3116	19029	5
3116	27685	4
3116	62186	4
3116	39307	5
3116	66919	4
3116	16827	4
3116	84196	5
3116	72297	5
3116	20453	4
3116	87257	4
3116	41768	5
3116	87258	5
3116	16883	2
3116	5517	4
3116	57358	4
3116	87259	5
3116	12713	5
3116	75757	5
3116	4210	4
3116	6754	5
3116	24802	5
3116	43553	4
3116	12618	5
3116	87260	5
3116	38154	5
3116	80270	1
3116	80804	5
3116	58508	3
3116	77712	5
3116	16404	5
3116	87261	4
3116	3574	4
3116	86718	3
3116	11020	3
3116	87262	3
3116	2585	3
3116	43767	5
3116	87263	5
3116	87264	5
3116	4370	3
3116	6910	3
3116	70739	5
3116	74592	4
3116	72523	3
3116	66098	5
3116	87265	5
3116	87266	4
3116	87267	4
3116	79052	4
3116	4188	5
3116	491	5
3116	64643	5
3116	70813	4
3116	26237	4
3116	44741	5
3116	18728	5
3116	2069	5
3116	30746	4
3116	87268	5
3116	16345	5
3116	87269	1
3116	54072	5
3116	87270	4
3116	47879	5
3116	87271	5
3116	4623	5
3116	74334	4
3116	86945	3
3116	87272	5
3116	51448	5
3116	87273	1
3116	87274	5
3116	87275	5
3116	17442	5
3117	69877	5
3117	491	4
3117	76528	5
3117	14806	4
3117	35384	5
3117	87276	4
3117	10039	3
3117	16916	1
3117	10641	5
3117	10641	5
3117	24789	5
3117	2740	4
3117	5221	4
3117	46061	4
3117	26058	5
3117	10845	5
3117	2792	5
3117	10652	4
3117	76436	5
3117	4720	1
3117	48366	5
3117	87277	5
3117	23264	4
3117	8342	5
3117	8869	5
3117	58397	2
3117	87278	3
3117	26055	4
3117	15143	5
3117	23274	4
3117	39327	5
3117	50367	4
3117	51268	4
3118	87279	4
3118	87280	5
3118	58631	5
3118	87281	5
3118	85396	5
3118	87282	5
3118	5626	5
3118	5626	5
3118	5626	5
3118	34243	5
3118	69585	5
3118	87283	4
3118	87284	5
3118	13430	3
3118	16342	3
3118	73572	5
3118	87285	5
3118	87286	5
3118	35398	4
3118	7132	5
3118	68207	5
3118	87287	4
3119	49216	5
3119	87288	5
3119	73713	5
3119	9137	5
3119	82069	5
3119	45212	5
3119	30770	5
3119	17165	5
3119	42903	3
3119	2026	4
3119	4044	5
3119	6809	5
3119	81047	4
3119	66572	5
3119	61665	5
3120	66899	5
3120	17168	4
3120	35284	1
3120	87289	5
3120	87290	5
3120	10460	5
3120	74298	5
3120	84646	5
3120	2708	5
3120	2702	5
3120	87291	5
3120	9379	5
3120	48025	5
3120	87292	4
3120	10837	5
3120	41902	4
3120	8181	5
3120	483	4
3120	12618	5
3120	54483	5
3120	491	5
3120	45364	4
3120	74243	5
3120	2069	5
3120	16179	5
3120	28582	5
3120	2740	5
